source,page,url,date,sentence_id,sentence
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,13,"At a minimum, disclose to what extent, if any, that the retail seller or manufacturer engages in verification of product supply chains to evaluate and address risks of human trafficking and slavery."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,14,The disclosure shall specify if the verification was not conducted by a third party.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,15,"Everlane requires all direct suppliers to go through annual compliance audits, as well as quarterly observation audits, which are performed by an accredited third-party auditing firm."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,16,"These audits focus on assessing working and living conditions of the workers, verifying wages and ensuring workers are paid according to the hours worked, ensuring health and safety aspects in the working and living environments are properly maintained as well as making sure all documents and records are available, valid, and verified."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,17,- Everlane shares our Vendor Code of Conduct (VCOC) with all of our direct suppliers and requires this to be displayed in a central location at the factory.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,18,"The VCOC has been translated into the major languages used along our supply chain (English, Spanish, Italian, Chinese Simplified, and Vietnamese)."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,19,"- Prior to starting a business relationship with Everlane, direct suppliers are required to complete vendor profiles providing information regarding social responsibility, including, but not limited to, standard hours worked per employee per week, minimum age of workers, disciplinary procedures, and preventative actions against forced or imprisoned labor."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,20,This document allows Everlane to evaluate risk at the early stages of a new partnership.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,21,- Everlane shares our Vendor Code of Conduct (VCOC) with all of our direct suppliers and requires this to be displayed in a central location at the factory.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,22,"The VCOC has been translated into the major languages used along our supply chain (English, Spanish, Italian, Chinese Simplified, and Vietnamese)."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,23,"- Prior to starting a business relationship with Everlane, direct suppliers are required to complete vendor profiles providing information regarding social responsibility, including, but not limited to, standard hours worked per employee per week, minimum age of workers, disciplinary procedures, and preventative actions against forced or imprisoned labor."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,24,This document allows Everlane to evaluate risk at the early stages of a new partnership.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,25,2.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,26,Audits
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,27,"At a minimum, disclose to what extent, if any, that the retail seller or manufacturer conducts audits of suppliers to evaluate supplier compliance with company standards for human trafficking and slavery in supply chains."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,28,"The disclosure shall specify if the verification was not an independent, unannounced audit."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,29,2.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,30,Audits
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,31,"At a minimum, disclose to what extent, if any, that the retail seller or manufacturer conducts audits of suppliers to evaluate supplier compliance with company standards for human trafficking and slavery in supply chains."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,32,"The disclosure shall specify if the verification was not an independent, unannounced audit."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,33,"- Full audits occur annually and is semi-announced (the factory is given a 10-day window where the audit could occur), conducted by an accredited third-party auditing firm."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,34,"The audit focuses on labor, wages/hours, health and safety, management systems and environment."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,35,"The auditors perform in-person interviews, both one-on-one and in groups in the local language in order to better understand the working conditions and feedback that workers may have about working at the facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,36,The auditor reviews payroll and attendance records in order to ensure that compensation both meets legal minimums and workers are paid for the correct hours & overtime.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,37,"- Additional quarterly unannounced observational audits are performed based solely on visual observation, focusing on labor and health and safety requirements."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,38,Observation audits provide good insight into daily and routine practices at the facility.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,39,"- CAPs (Corrective Action Plans) are required to address any non-compliance findings and allows Everlane to work directly with the suppliers towards a solution to either correct, improve, or enhance systems and procedures within the facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,40,"- Everlane conducts all annual audits using an expanded sampling, which provides a larger representation of the wages/hours data at each facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,41,- Members of the Everlane supply chain team have participated in multiple audits and worker interviews.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,42,"- Full audits occur annually and is semi-announced (the factory is given a 10-day window where the audit could occur), conducted by an accredited third-party auditing firm."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,43,"The audit focuses on labor, wages/hours, health and safety, management systems and environment."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,44,"The auditors perform in-person interviews, both one-on-one and in groups in the local language in order to better understand the working conditions and feedback that workers may have about working at the facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,45,The auditor reviews payroll and attendance records in order to ensure that compensation both meets legal minimums and workers are paid for the correct hours & overtime.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,46,"- Additional quarterly unannounced observational audits are performed based solely on visual observation, focusing on labor and health and safety requirements."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,47,Observation audits provide good insight into daily and routine practices at the facility.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,48,"- CAPs (Corrective Action Plans) are required to address any non-compliance findings and allows Everlane to work directly with the suppliers towards a solution to either correct, improve, or enhance systems and procedures within the facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,49,"- Everlane conducts all annual audits using an expanded sampling, which provides a larger representation of the wages/hours data at each facility."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,50,- Members of the Everlane supply chain team have participated in multiple audits and worker interviews.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,51,3.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,52,Certification
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,53,"At a minimum, disclose to what extent, if any, that the retail seller or manufacturer requires direct suppliers to certify that materials incorporated into the product comply with the laws regarding slavery and human trafficking of the country or countries in which they are doing business."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,54,3.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,55,Certification
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,56,"At a minimum, disclose to what extent, if any, that the retail seller or manufacturer requires direct suppliers to certify that materials incorporated into the product comply with the laws regarding slavery and human trafficking of the country or countries in which they are doing business."
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,57,- Everlane’s VCOC is shared with all our direct suppliers.
everlane_web,supply-chain,https://www.everlane.com/pages/supply-chain,2026-05-19,58,"The VCOC highlights the accountability a factory has to comply according to local and international labor laws such as discrimination, child labor, forced labor, and disciplinary practices."
